delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state 
0.7855867625680832,0.29339433835730994,0.21979697604437648,0.7732965124528437,0.7398904010836674,69.62721833083754,26.180225412396943,123.15060585446244,20.262773361798295,3.8077599202022623,110.78587735632878,31.899659322919085,133.64278118801792,25.398645972300955,3.552774444350082,1.3710423673006606,0.43620659907228443,0.2533561772969142,1.0092426124010354,0.8988067136284207,0.5626448399222929,0.25306834275814755,0.22582288711560256,0.9347275739791086,0.8010027129741464,20.743746733044325,5.776849218956645,23.8752822266756,5.045623234253959,1.3565310074650878,260.93871145913687,39.416951064495734,184.47030174558995,31.93173557359182,5.157520324581675,145.41997331747598,40.50403155814722,192.7506354780337,35.824297013985586,5.054664139756943,77.89021981811186,35.81401975680306,134.55902438445355,42.12755132348172,4.681790574021299,1.285146429295106,0.6385924072633449,0.5200766462510376,1.7174626304026188,0.7343040117271378,1.3348933475391866,0.6687722122784086,0.42813125996411294,1.7440567474426034,0.8879185686345219,115.68289957671116,77.10147719692299,23.87116652580339,59.02861065577327,27.942320501000943,5.328352591407595,5.756051577438351,5.597765730952759,11.66343828478193,3.7994805316199574,630.8363887767862,29.870520014567013,91.20709819570857,23.291189972584593,3.635543881739505,3
0.47026445038515086,0.3092951741840364,0.1944861422808956,0.6758852607189856,0.6049120673548019,68.3127705627559,11.689825959911216,24.122500182548208,10.956565760837504,2.8762208250760786,56.63037515014404,12.29042110970939,24.998836366229195,15.48967891878153,2.315139024685714,0.8087884065269442,0.2212889416931294,0.1939110554178191,0.6827932644573637,0.615302994973872,0.4538577582035973,0.24917500912527674,0.219434113950908,0.7605137838840719,0.6472586271896493,18.253463430334364,4.246257199392855,2.615715890061089,3.827881542385495,1.2401163636877177,172.22294174791475,31.20192345253185,31.521149439574877,21.67954170126605,3.9450167884112797,218.56190895190826,42.08458361025036,37.91395008734027,28.3008127039254,4.641487573551854,95.7118969992698,19.14597071440897,33.7137285185435,34.587700712294925,5.0778297664901855,0.36332615829314113,0.058371981534990736,0.017815293657479636,0.039679296938131534,0.020142780345815882,2.5780089174198455,0.8739155738428265,0.7863120235579284,3.4394426440913333,1.687006826605836,0.18428743082844617,0.06909422914688136,0.04020810598611281,0.07312005011920428,0.038805777930829316,0.46131289413140975,0.14071968380153307,0.1110955785126406,0.21781431998426853,0.15078747230956757,98.4684523789958,10.654762400476274,37.34303465900187,13.648648634518244,2.807447570352813,1
0.1651736887551352,0.16191104536420645,0.16769212843719983,0.5599328895787034,0.588336933286505,235.24044357124677,14.578417307932565,41.04199968493871,11.001023919084302,2.8564717495541547,119.75434843706026,11.954973514899,35.33749310707309,10.545508430648864,1.8990678420282407,0.13870893217157768,0.13265177494897787,0.1447191992329981,0.584807908115687,0.5792913663718862,0.2287667073766042,0.17192610690441334,0.2018660783710604,0.7005904837460147,0.6440414055478779,12.057322483656355,2.011286037252019,2.2712804412756773,2.495762491774947,1.0452452480539427,307.129172524509,30.915479733539748,52.833164640965315,21.975397951304053,4.053015122901795,347.67008828834054,37.25538932752217,63.749882007713275,26.825078937368946,4.559453798087926,291.17979820560737,22.624354442988516,59.46855834553435,30.519499589655357,4.909367940945705,0.7282557394887904,0.10345600294802852,0.0398064709115451,0.08881754709239956,0.04494810186742144,0.3198010064547241,0.31452579159104727,0.4171375005495269,2.577965429269607,1.6663057355116337,0.000685569359320316,0.0010752413986054186,0.0015059811884875376,0.008245445467422632,0.004049672824604881,0.2264841622222916,0.07747799898330195,0.0439356413432495,0.11977895256203137,0.11233200444963425,284.10232309396696,15.177237533024456,60.96261631916752,13.556174289017337,2.6985267855337347,1
4.600510612770292,0.7610628591116386,0.3576143479599476,0.7088203530831714,0.6690520530780347,111.43482539655706,11.35730585148167,33.71468524470595,11.478176594965056,3.236253326719894,93.99605843619291,9.840913517179265,22.58344142417628,8.166781135650591,1.9518772208132105,5.875477779343438,0.8933097469973312,0.3608803066751579,0.7700149936660764,0.7224651253222408,2.260210084156625,0.5862161450764313,0.23015089852088624,0.8063078511486076,0.6334600913508451,1225.3221445710699,113.41109035956784,55.84191439518537,78.81532024681634,14.480764278902273,256.7354281433368,36.27896820987618,47.31796341073226,20.26057107769421,4.759484725166228,391.74185044833183,51.67059258274914,59.99125006811996,25.76975989800069,5.549240768488947,174.08676723419725,21.958127381229303,52.24283344409989,28.028365246369432,5.164660471546111,0.6276677561385939,0.10870937163184037,0.0523725439331791,0.1091715469361677,0.08456613910988178,8.335706259647681,2.4741339314767545,1.5355476104601693,4.250767861181697,2.382343540553801,0.30598969613498156,0.18419699160247088,0.07921022800152616,0.21008089391183526,0.09042155870995056,1.2214937671675545,0.43031354250344167,0.281914324007177,0.8027690235164443,0.33929535351540263,227.18459649779354,15.306142293108017,41.20528111823252,14.045170647524609,3.756121589845503,1
0.14785820867077265,0.11872749322806704,0.1483018101469295,0.6151603086327002,0.5987580192394304,45.617551517634205,13.635849882120237,42.26158003517163,10.39982224479211,2.770081424690031,16.668186052115107,5.394673595610287,17.28364289937558,5.135602394173832,1.3990924351920095,0.13567390715117877,0.14319252291160472,0.1560502557802233,0.6156333298601186,0.6214789226827061,0.2494301478093453,0.15803396346403398,0.1698095896936251,0.657798285431087,0.5994122924900464,5.378087950288153,0.9743182694477508,1.6450726317082458,1.773966589639024,0.9381544704207875,103.5071616750018,26.321708828143933,49.720601491738336,17.517652718678644,3.829600501477858,137.83802151197162,31.20520562565916,60.428597193036246,21.74897974140963,4.934260936407225,73.81635789070131,19.93404718403552,57.731403271981016,28.138017977476288,4.924667798147125,1.1085426304564816,0.14650019471216952,0.07731017298624163,0.14850339817005886,0.06723768140513615,0.2513081207062663,0.27204971190940563,0.28250417321285426,1.267343921176644,1.311188650353244,0.00033208836991453615,0.0003482182355796198,0.00026491363122541425,0.0019326349495856349,0.0010008165098121188,0.13816955220569924,0.03279037611523894,0.024000822242756705,0.06815967528320227,0.048090218402435166,93.74464219453868,14.232596200570093,42.620712976075666,12.0110843725091,2.9006566393024116,1
31.631557366888686,4.079485617255111,1.3147546186275048,1.7165190146926255,1.1592025281796985,69.39639761490952,13.53714325323757,24.705506320536117,11.210856791805124,3.473894483198195,93.76197462078218,22.40400451230751,14.651753576265856,12.36111044979854,5.403827414686358,30.8318448528482,4.532196406160255,1.4742307506182857,2.025802234475401,1.370513957789378,43.23690210720924,3.7018961017240066,1.5251120375884302,1.6190618317339074,1.056431371848988,226.4351862404467,54.15674821064375,23.012308483878254,23.55054478596448,11.610925850759154,218.58776766358903,29.127913089306606,30.006433699818924,19.02628363784928,4.788799031076787,282.169600088103,35.59679179122561,33.33090181735339,24.403316514622315,6.32419591121165,99.53201833873425,19.882910600967634,35.877371103619836,26.069704167110324,5.812041270888407,4.778170320384033,1.3240900020155868,0.9372933192718431,1.4657318047503398,0.4424470228926601,243.27199512424258,133.5757624122566,34.7037974511323,50.70633277008998,10.314539762718935,19.63408094523872,8.587713869935492,5.358770072779759,12.418028320409649,4.690238205370814,70.01969941737254,28.200224628726644,10.17036453592425,19.901131556405073,6.761088518647913,137.54305374713292,15.858442059559993,30.652236523836816,13.835243393432423,3.538635219789273,1
0.29003594163174823,0.28499990222720173,0.2859509841259552,0.9653451776569482,0.8716940277052283,54.55835875347957,15.132061040257815,49.867720253265695,12.101647047593282,2.5982881898566483,4.813463163555562,2.220964529377725,3.4252813782583056,2.2064976662430817,1.07651640176163,0.21328331264791667,0.18383099238279665,0.1485358851283428,0.5790769452713616,0.6330385715480604,0.19822910992341583,0.17067200479676292,0.19228165808725892,0.7920560829182219,0.7076072624580937,3.9671589434637737,1.499545495748006,1.5981091854812803,1.888029492728873,1.316836839374901,177.34331109622156,28.50811768561966,86.18554599514079,23.74030542510944,3.826155789494363,236.45816568029227,37.7194515289487,99.97589107897008,28.789955626722005,4.447670137100309,81.56645947546073,27.332006797342046,68.29045261334163,39.24636650098642,4.593992094530721,0.7171024789726589,0.3735010442400357,0.3630824335533568,0.6481023272746823,0.38807901241880177,4.397385902992929,4.987485801256431,22.74879405926802,19.660997564262004,7.4810529433604085,1015.7366262875665,120.07396041790395,451.7151740740475,474.6532898257532,102.64904841921177,385.39786676398984,206.2749255438997,451.20447734812956,830.0149713742279,159.89630065817786,272.52453917463555,34.89881565385291,64.88434414377082,32.60742988417861,5.859621326539861,2
0.2379435600781695,0.2493494315874087,0.2824539267127258,0.9626705771107145,0.9071555356362089,51.45086958795994,17.690496267182056,54.41616991838234,12.928686857946753,3.0784069198912136,3.5451905627950997,2.8284159040022394,3.8141264391060714,2.133520328810341,1.1468007414797299,0.11884452787416985,0.1447024202685493,0.13942117853783012,0.5702071042602587,0.5790416982456958,0.1301789097758595,0.16421399270458464,0.172783814404932,0.7276999248589913,0.712624339423303,104.03003275521307,28.695766714675223,4.6483201311363365,7.198328372302706,2.06062319390613,132.84295072034783,27.57052581491118,96.04245637870783,28.123787389143104,4.642870747451352,138.0075740398527,33.47632926172672,114.71349698297409,34.06443786165629,4.9883341161397015,65.80854444279912,25.472236691344534,82.8064822210752,41.75945784504482,5.486897003108934,0.5795302875063268,0.18299737896258758,0.14211791068961946,0.4837428365987314,0.3084959080409654,0.5080259663366474,0.3255394700715706,0.4050175238035554,1.30404867505898,0.8115940558613007,2.1191858569791098,0.3906612339644746,0.1431585888947291,0.2396710187435559,0.09920373162504698,0.1713410054658552,0.0246409120692374,0.01280440001346278,0.02478956810852343,0.01767193086093732,255.53189296023055,44.723144404598344,75.98779550262087,19.172983102043208,3.202418455853222,2
5.230127591549384,0.5918532617456294,0.2812565664046343,0.6456634782563706,0.5173510968330667,72.75928230920398,19.214044711218826,64.77089422514102,13.594942594109732,3.380341717255623,153.40891284228093,15.92969962186007,7.886848124047973,3.8017489470912857,1.533606660409713,6.608812563654597,0.833601174062238,0.35505839528398797,1.030849517772279,0.9435868976029651,2.847358686782637,0.3896138660878997,0.21078124464343903,0.5965180887961256,0.5430961489226402,257.76751941114526,23.234359823601054,7.443473888655194,4.412760498639339,1.606768552427357,147.14928953717595,34.84266695253022,111.1389418922976,27.857025290990727,4.459846534931955,184.0579881540284,44.30196430548049,132.31299702078567,32.86786322386161,5.363221941377255,81.37149690959826,31.197167286082337,86.90947870314255,40.06447281443954,5.785020415906255,0.8734257408876249,0.6622459834262033,0.6331058154318301,1.4675176817360993,1.092153951118724,23.31957213924106,8.553042495916824,23.748968845411653,17.213833067630386,7.0300327988297076,299.31469584246383,275.6103863599919,208.2714583920523,191.9040527995674,42.114792933736005,0.41048311562604495,0.15288165443773155,0.4201501430860807,0.5122120879744415,0.11520007565893021,468.61970795345326,40.46033787788315,81.8838686114612,21.295961784091514,4.444871419024847,2
0.6108150218449071,0.20964031814980127,0.11285441918643782,0.29114158769935783,0.21823839734216727,59.48055019609194,26.883788465557245,62.73504683119582,15.359734962397486,3.5248379247194133,5.31084732946897,4.825275204695265,3.969696133401279,2.665299853083739,1.585950358371618,0.3507712183777311,0.3391345900177827,0.2926159090160828,1.2429434304262317,0.9882264352039922,0.48419036993916875,0.21889356973256263,0.10240451976662718,0.2577712443783593,0.2250664318496991,7.184667368259263,3.430772415436582,1.303805883784935,1.489565176421684,0.9526937307750964,103.54801203598088,43.29899044221352,115.90561480878799,33.1759261478968,4.52908444843097,135.75570848653896,55.89811717199481,138.3770082864067,38.63498221675144,4.738994601139552,69.5414521589177,39.51508914059812,80.7430914916293,43.51223104429519,5.074989737311666,0.6547936440730244,0.6268186681854417,0.5691665091654176,2.047982501852849,1.455349699600604,0.9265497181725703,0.92191902489833,1.0509928092568426,4.347807713137003,3.0281244737199144,0.029258637475975867,0.004418131259583375,0.004505841398910021,0.0075913110022928654,0.0017522986243342516,0.0003724599877037671,0.0004351074219666839,0.0004026926152552625,0.0005343599653230076,0.00039316894324726166,143.63900550555098,45.16786490912217,70.99445586425179,21.23486211588146,3.8247901546188565,2
8.801401706058225,1.7482804827742648,0.46617190269902636,1.2634386301809342,0.5871412518666554,85.395596603482,20.93244464058173,68.98848310709242,14.494872163492294,3.765654371620013,238.33870016667836,47.20572294245703,15.154782463319883,27.440084335657577,9.197908043959147,11.13187855687884,2.228351306754254,0.7395257247242053,2.091280289010938,1.289321857226935,4.641993983411763,0.896705703588879,0.2471420864729384,0.7808217053398034,0.5408225276559809,396.7518722182453,74.20972568641821,18.880151413541,43.1825358216899,14.062877277804255,165.82927117179202,37.20091099163132,107.6330292800185,26.402110905072984,4.776127213857081,211.12141762183856,46.12962747891016,124.52339356780811,32.08835735231062,5.688603463890396,91.24318798773515,31.947252732002642,89.48285472257743,33.65680957547883,6.104523727925402,0.9312332286390594,0.8399060286105704,0.8137918093929566,2.5472722849643303,1.703713409228068,20.478345014321246,12.779451648234993,13.722336974455363,15.178538226847547,6.459232556032686,8.737658417524399,6.0391791679808255,2.227915720651695,4.409723861095008,1.1819464304682787,1.2418832771604478,0.8667164537863488,0.2335281885244894,1.1220013762774603,0.273275457406769,300.47059802481823,36.16081938511144,80.88672853146605,21.249878747387733,5.991259759014821,2
1.495362178320979,0.4849125940210612,0.18693653275374827,0.7059945451681297,0.6833380127130839,39.015016279193816,15.13963949196992,54.429475260862276,14.541295523157547,4.77754330626014,44.93983450488621,11.749657854956581,3.7612440903812403,3.890428687888205,1.1053082762829756,2.0788664532013956,0.8099700133313149,0.36160880264528905,1.4061664240857086,1.2461745822129533,0.8366145715202302,0.3116445690552571,0.18049108392316038,0.780242305848199,0.6618188721361713,69.91010126071106,18.301822421753563,3.0883665857107676,4.4991772849291936,1.166922307958721,103.1650365001379,27.80309188895456,90.1350232191789,31.35005406263494,6.753357943036199,112.82353446459314,35.439312223850095,104.78220129031405,37.040750264531965,8.188861340408183,39.474881512668354,24.348777479119377,72.27457411483358,42.75739294159662,9.079059901528872,0.6870688326561868,0.33691990910696257,0.21136840400402243,0.5688356283650932,0.34782389224353516,1.150916213573545,0.48501115362010033,0.27140918592855556,1.1249674153057623,0.9451664651495914,1.896499500326062,0.43622231553937296,0.19994411574324147,0.3201351476939324,0.12940205918499761,0.28326152902402585,0.0554228788419356,0.025672289410761436,0.03837377789886795,0.025543299216502485,58.81426462940588,16.362848242769715,67.23988375612186,17.253307472699376,4.638078482618411,3
1.5728188066199058,0.2472240437642393,0.16838478386314693,0.5432878599282559,0.515216999048749,50.305184836854714,15.453868868265232,56.85678466637455,13.114890557151286,3.344936010889829,13.39222530699342,1.6199198429274126,2.3608359858525336,1.7030910029190638,1.1030645427244277,1.8532944187961382,0.5202310783709043,0.3923976727362164,1.6236344256639135,1.5855765289208046,1.3114160296182453,0.28384801778278623,0.307994217604719,1.0600084758712056,0.9435375787625571,54.64213868744864,18.324319371679756,14.819707859560715,34.596299993199445,15.680083652477792,318.425780882535,245.52125584511248,308.0279157803591,610.2166071413926,254.80150861774902,140.76357223898145,32.30122390115337,96.15571286097588,31.707875694821585,4.768058937364317,44.97020172769104,23.74585703743054,73.01404934985538,35.86922497111168,5.4417579655195505,1.2261262782462174,0.3847376141593694,0.338058671943291,0.7358098293256328,0.4151579578793742,4.702131901141423,0.6269026572726599,0.9596877510422176,1.6390515874897353,0.9412821714815593,155.92987136186474,147.21325908215124,45.907969706085105,45.25440382155317,0.9121612090082519,0.40276811207290897,0.11737946642320303,0.08419709365638375,0.23427560089973218,0.0915819892219214,131.01035390871039,17.814399670142564,85.90073773983967,17.597929390165604,4.199834537573453,3
0.7392268848567015,0.2536587628115215,0.15818287678478768,0.25066513156235637,0.1685692449942442,124.33498861591048,18.616896982150394,55.09928683183651,13.315995414777186,3.092902589426139,3.403838275943242,3.4017450578375144,2.2633180322193374,1.8270148596706226,1.413784855076907,0.6034018956634597,0.48186884921151946,0.35332852806874426,1.5467701522145427,1.4021409066446935,0.6022608126536102,0.5022500294177966,0.40748261762036575,1.6839223320781374,1.4729699559558005,3.3375251748605894,2.8360965190770404,0.7672973286305269,1.2301163519376765,1.1040412194150917,126.9699175085501,32.08923470716068,85.21026861283829,30.775820775395456,3.662327224867994,145.16370524642858,38.464310481255524,97.74262051780421,37.82710619630728,3.897801631373564,56.239930980566385,28.561337882348433,70.3943263608781,41.67011874436461,4.628831682112079,0.9030792135893031,0.4614307975434213,0.34589041795928355,0.9158138969612005,0.6274241097084589,0.5994968308264046,0.3343198269092521,0.2454072833098366,0.9033183024680311,0.8162498290150662,35.713206116517604,4.326538042386252,12.535779098019853,5.231031395596374,1.6723490544592738,0.4219848752178979,0.20201795169846493,0.15985977904123605,0.296418714867294,0.04911101670676856,118.67316450230506,17.643199691571628,74.23694835769919,15.035462376420892,3.1250099412674217,3
0.4800902391849212,0.15816202226611342,0.07566366706341392,0.11317502419474965,0.0462025202658962,57.56021432302552,15.67818551677189,52.384914201974375,12.112681401502225,3.176794805468848,1.732119697972355,3.8237256451189667,2.0716017000439364,1.5900208788250496,1.239146753038204,0.34032705573119915,0.5226906704411721,0.3381487995351997,1.5059958852218829,1.6301699048797431,0.5019385220547345,0.4028157573080774,0.3001702775372156,1.0751312433724443,0.8787542642156977,1.004727756712623,4.1948211766039245,0.849129361230672,1.3529988192675635,1.0977008584447379,96.29341465316367,27.02460920532748,87.491426928868,24.20256237380808,4.007241180198746,104.27998546454391,32.32568676917898,103.77289841880864,29.480612191581468,4.265755771570041,58.93354411328098,24.733591348460592,73.41552389655709,34.57193085825817,4.846429304322963,0.7625151537737396,0.4188565576421951,0.34726290635605594,1.1052602293785758,0.7717900011896799,0.26708493074517864,0.33547576840881543,0.38819650543279016,1.0623610630760887,0.7672626333393144,656.3652221132692,505.81848017872125,213.91479673986436,84.62751975729293,1.7124415278182263,0.5094972617188664,0.09168119478409126,0.10509033554248728,0.1592048565003084,0.09746304726741267,114.5476311476789,17.66052945580681,65.00016824095795,16.158152005173353,4.165665402565257,3
0.4087190460491042,0.14318622652294238,0.09299426978354813,0.11904075706140652,0.06509054955319676,51.98096642339178,19.207403126205758,52.618558973547145,13.59058928586934,4.5748776759569605,2.874888283263516,4.0907673596473355,2.0013652419468673,1.6651285668101001,1.2729876232975506,0.6753050118688599,0.44583785917486485,0.3724787618289407,1.3407420422105885,1.4730247013682287,0.5022056277663804,0.41564769901711784,0.34502204596277153,1.1430054099310991,0.9192015101211927,2.2759154678888525,3.3143373820289495,0.6653053699089708,1.1117703179590313,1.0313778369053597,118.64250759759538,33.02775994132499,84.8976167536535,24.205039682445417,5.424012191207497,147.80861690059112,39.03799107389571,102.00298290157602,29.73830817077457,6.5118008238785094,59.21342562694985,28.217282408970124,74.33348961523109,35.41065335344382,7.620500463896437,0.6730849259441316,0.5566893841926576,0.42383788904985187,1.5413891750221356,1.1297755693927825,0.2887122456010966,0.29181013894318597,0.2446263360508225,0.8382784575664365,0.7181206587918858,2.901745403787602,1.4110539744180597,0.7053162951289791,0.9109683504082652,0.13397376825163368,0.4207278214005151,0.25835978402404236,0.10270225868493885,0.15901823340652674,0.04199149125088929,101.78049975629,17.34786372530718,66.83665980176897,16.85351060134568,4.519755934438454,3
0.7078240994033661,0.2984583007062676,0.3775413808627577,0.9257066690085823,0.7782992471841392,78.07108496124002,11.634038339557513,33.60360189620985,8.2070023909884,2.919714744104967,46.745917192063374,11.381462164184153,35.2643368990302,7.231425323870476,2.1422732313655675,0.8529266890721153,0.5265323814996192,0.5108796304974006,1.7873171014692466,1.361680976171591,0.7378196250660595,0.29445717099218677,0.32576021134711486,0.9739058004064814,0.7747479472376155,413.1780421046876,36.84932665544811,49.45885394037933,14.610317868149584,3.12657431649167,194.2262885976951,43.75860597457078,64.90776036593954,21.008359535481166,4.713997027791864,124.77502366264339,35.073409135358006,54.66354378761076,17.356237999007252,4.975752927287207,462.65548614965746,35.48486187216724,71.01124926433863,27.781152079107777,9.313565353623844,0.9095659495457928,0.4586339540468126,0.5151601786111912,1.2468268382874448,0.812718503839519,0.2756852103814037,0.2450245321654717,0.2716326137390613,1.0035797597029843,0.8936869605052229,0.5644226343248073,0.5823956801138512,0.661476187222203,3.018914442486323,2.9914519075529062,0.3279835907383427,0.26472046478895694,0.24390697172267578,0.9984922802827729,1.0632979130297457,250.0812383099654,20.03141403119306,61.64399640460038,12.670800827512206,3.7071317303941393,1
6.002792566640485,1.13627198543859,0.3938695781393594,1.1541465480718633,0.9114970912863783,59.22214808738806,9.488093367546757,23.759906315537663,7.852009002901735,2.4840928846829256,71.64655535260268,8.846364278821707,20.06587642171857,6.533220832845652,1.96521939324981,8.969880131956028,0.7214211704402507,0.40816952523219,1.39009321204574,1.0705178321026316,3.0350344787291847,0.8262574016960793,0.47440687508195106,1.309293882475646,1.0053202531903693,524.3612967502132,30.634211231806265,31.585518367180224,14.291935295128711,3.3864305242900787,176.4248116225227,32.319785262782574,42.08080153321379,17.862164828119578,4.703515370981275,79.68374215888271,25.448157221360198,37.599721509132856,15.89245626755758,4.876844547355107,505.25967107655595,33.02257050725762,53.42487602053836,26.38635777260067,8.939069405472686,1.7454745172313593,1.1923987049362825,0.5498957779703537,1.1874318459850657,0.7293452776658151,47.73438195250401,1.7495433322318843,0.5556292003877656,1.2765387839176867,0.9944468193939597,1.1027852136317307,0.6367212031299685,0.6958397326055203,3.0124467714406196,2.9209289157011304,0.749533737776297,0.41193232023236015,0.295757262118632,1.060651407203933,1.2133846058940574,52.18989550614848,14.288370230146219,59.265015546250694,11.81778345817955,3.9064906604419014,1
0.5210810628690093,0.5080036703791913,0.2652563443358833,0.978573500905174,0.7981193517593164,56.17468937470996,11.706046940075284,20.676645749853023,7.581156480085034,2.473406957613199,44.304248982757926,7.456467905413098,14.964685972620716,4.825459198608439,1.8258871074334586,0.5512098024079665,0.3179122847348349,0.36486130953364454,1.1397110166690325,0.9277611981781166,0.9492150151666948,0.34701644181257807,0.2888200367893339,0.9589888041540828,0.8084671689954227,433.5327354364362,28.009722576259726,29.570777746797795,11.310811698034268,3.11734103337913,324.10757989515923,41.2072322545901,39.18604122662862,16.111727714972236,4.4106663575341125,79.7811589966464,30.630427040107364,39.820090040491166,15.30153110763782,4.957203732310456,478.83992807728185,28.15625665634599,42.354449443183995,16.67689249088424,5.499848701990075,0.7521332000574639,0.36650668363102634,0.27029888477745434,0.9948144839279586,0.6463237090835536,0.8014672378130182,0.32494373768630114,0.2717214303375806,0.9139022497040091,0.8224703174044031,0.5178401604771468,0.590785132620915,0.6880326356277104,3.183648560688554,3.0387907853990583,0.25648813521740715,0.2553217428175403,0.29277267049917965,0.998017511484323,1.0716621069258971,46.304503280033174,15.765184742342436,47.999529150742845,11.910665690253595,3.91300492316427,1
0.4990656779541633,0.3878279858605107,0.24861863557488847,0.8982648015577512,0.8504732098517851,50.35875728651945,10.572310348928852,19.05810832334831,8.859121038095887,3.1086027655232145,35.220253774533774,6.090080017697731,10.666357803027836,4.933989690786813,1.7163082319040828,0.34727603593016093,0.2666334387110313,0.2863010122158715,1.1195147750874814,0.9429730065203294,0.6148888859392155,0.25901221589707923,0.2902057648422197,1.0021273872436705,0.8372292268186732,680.9805191285017,37.20400976369844,25.86541248601657,17.43445602076335,3.3942147023838762,721.3073152865411,38.036373562314786,33.20535998098447,17.62182902246867,4.474855738102019,88.90244860825595,30.010553815832317,27.40781012051464,16.519849026865423,4.879680568510061,620.553016488181,31.590298264242346,38.209879384715094,28.59762149631351,8.933150255189673,0.6411541802757419,0.3332011642828342,0.26274060468537597,0.8688124868635902,0.549619484345157,0.29222575125480327,0.20599691483027688,0.193945349254467,0.9088991665758378,0.8000121924418537,0.5080233876420067,0.572489458148429,0.7154529358241758,3.164884067477312,3.0441440114239855,0.31147984147352176,0.22900926983929037,0.24974162305254818,1.0144454519395578,1.1880351661153465,47.28339533000576,15.815386267783058,38.78834573121606,12.811171828268218,3.932353228330114,1
0.42866404133478636,0.36452445623304996,0.28285198960782343,0.9809584038653792,0.8404621495016349,51.06377109821803,13.399183353335427,29.598293569916738,8.596729235205277,2.350601629939962,38.06645310171897,8.470551365871227,16.06155268381231,5.419558809431714,1.8151772396470403,0.49641143285339456,0.2730267369686523,0.28938970879313936,0.9988682552843713,0.936383165624146,0.7028291990520248,0.2399542497979188,0.25781760296969014,0.8796741803507668,0.7851519992851527,832.1678058939411,88.51223098829095,62.427782271948736,34.65147273902509,3.9514108634752287,211.45431099703535,45.97678168984505,51.571824181837556,18.261166089934015,3.8738072105678034,106.46854068195492,37.779271659423145,48.64763762780686,16.552592384757453,4.095479456669307,505.22989941769515,70.60099817232057,82.70045041189806,75.23974681553065,25.373653999148086,0.7740991287516945,0.44376688217980936,0.32850651167044004,0.9986326802027228,0.7265731709297184,1.7833603855621354,0.40325352934623454,0.24016159807684656,0.874347437484225,0.8233255818450629,0.47861187117612375,0.5943636144365212,0.6779597520033713,2.649042584709878,2.7947675434280734,0.31454800390516524,0.2848177503743014,0.2510678216349962,1.0692729669545538,1.1627824180470923,50.2213828482867,19.461721748041057,52.7897178726229,12.486216667969972,3.1744534880183575,1
0.35662322025888293,0.32133154804783104,0.3144337074753548,1.1445150641432607,1.006289533703431,106.12965067858937,13.858315284429823,49.85504122110705,11.65901174288892,2.461003597123874,1243.4700645313255,25.467078388305197,17.850199711715,10.280759348596732,2.1529593585910685,0.24345594272664062,0.18032540615093184,0.1685802483316683,0.6411150629179798,0.7096263290763515,0.4005929426741906,0.23487606056569976,0.19232240730289732,0.7594457271018622,0.7093869792020563,992.8389767153195,34.046137607711444,78.27075735940822,22.688103678302284,3.0196045815247134,134.2742121649425,29.570759868777884,97.98600463138987,28.64300362745936,3.8045153662038143,82.00834435714752,28.672825984320067,98.10066463613707,32.00543552776173,4.228008445229519,27159.431191342697,594.0573753238486,203.5823132384445,142.02531569102422,14.18363501303493,20.506557905598182,1.3515548187499786,1.028814476090953,3.0461665683324037,2.1112783858351873,0.7858739689080173,0.367039728285512,0.3182655620141577,1.0299201823980175,0.926167046741533,0.3454263890287478,0.3934028579619242,0.438105235129873,1.8055826013729195,1.8276886990816856,0.21256693533510213,0.21839457350766586,0.21142027154759355,0.9760326460112776,1.0695996593220867,51.538294885500335,17.811990499350333,99.62740788318858,20.247915719305073,3.4950805448203606,2
